WAST,DP,Dta,Dts,EV,QFE,QFF,QNH,RF,RH,S,SR,T,ST1,ST2,ST3,ST4,Sx
31/03/2016 9:00,14.6,175,17,0,1013.4,1016.9,1017,0,68.2,6,512,20.74,22.7,24.1,25.5,26.1,8
31/03/2016 9:10,14.6,194,22,0.1,1013.4,1016.9,1017,0,67.2,5,565,20.97,22.7,24.1,25.5,26.1,8
31/03/2016 9:20,14.8,198,30,0.1,1013.4,1016.9,1017,0,68.2,5,574,20.92,22.7,24,25.5,26.1,8
31/03/2016 9:30,15.1,215,27,0,1013.4,1016.8,1017,0,66.6,5,623,21.63,22.6,24,25.5,26.1,8
31/03/2016 9:40,15.2,183,25,0.1,1013.3,1016.7,1016.9,0,63.8,6,617,22.39,22.7,24,25.5,26.1,9
31/03/2016 9:50,15,208,22,0.1,1013.3,1016.7,1016.9,0,64.1,5,623,22.1,22.7,24,25.5,26.1,8
31/03/2016 10:00,14.6,194,23,0.1,1013.2,1016.6,1016.8,0,61.8,5,646,22.34,22.7,23.9,25.5,26.1,9
31/03/2016 10:10,14.5,196,26,0.1,1013.1,1016.5,1016.7,0,60.1,5,677,22.72,22.7,23.9,25.4,26.1,7
31/03/2016 10:20,15,199,25,0.1,1013,1016.4,1016.6,0,58.3,5,705,23.7,22.8,23.9,25.4,26.1,7
31/03/2016 10:30,14.4,207,35,0.1,1013,1016.4,1016.6,0,59.3,5,711,22.81,22.8,23.9,25.4,26.1,8
31/03/2016 10:40,14.5,188,31,0.1,1012.9,1016.3,1016.5,0,57.4,5,736,23.45,22.9,23.8,25.4,26.1,8
31/03/2016 10:50,15.2,223,33,0.1,1012.9,1016.3,1016.5,0,58.8,6,774,23.75,22.9,23.8,25.4,26.1,11
31/03/2016 11:00,14.9,231,36,0.1,1012.8,1016.2,1016.4,0,56.7,7,761,24.09,23,23.8,25.4,26.1,11
31/03/2016 11:10,14.4,238,36,0.2,1012.8,1016.2,1016.4,0,55.8,6,778,23.85,23.1,23.8,25.4,26.1,11
31/03/2016 11:20,14.6,246,30,0.1,1012.7,1016.1,1016.3,0,54.3,7,777,24.48,23.2,23.8,25.4,26.1,13
31/03/2016 11:30,13.2,231,30,0.1,1012.6,1016,1016.2,0,52.7,7,788,23.44,23.3,23.8,25.3,26.1,12
31/03/2016 11:40,13.8,242,30,0.1,1012.4,1015.8,1016,0,52.1,6,802,24.33,23.4,23.8,25.3,26.1,11
31/03/2016 11:50,13.9,235,30,0.1,1012.3,1015.7,1015.9,0,52.3,6,796,24.31,23.5,23.8,25.3,26.1,11
31/03/2016 12:00,13.8,247,29,0.2,1012.1,1015.5,1015.7,0,49,7,809,25.37,23.6,23.7,25.3,26.1,12
31/03/2016 12:10,13,242,30,0.1,1012,1015.4,1015.6,0,48.5,7,815,24.64,23.8,23.8,25.3,26.1,16
31/03/2016 12:20,12.7,234,32,0.1,1012,1015.4,1015.6,0,50.1,7,811,23.78,23.9,23.8,25.3,26.1,14
31/03/2016 12:30,13.1,235,29,0.1,1011.9,1015.3,1015.5,0,51.7,7,811,23.74,24,23.8,25.3,26.1,11
31/03/2016 12:40,12.9,234,27,0.1,1011.8,1015.2,1015.4,0,49.3,7,812,24.3,24.2,23.8,25.3,26.1,13
31/03/2016 12:50,12.5,243,36,0.2,1011.7,1015.1,1015.3,0,45.4,7,822,25.2,24.3,23.8,25.3,26.1,12
31/03/2016 13:00,13.4,229,30,0.1,1011.7,1015.1,1015.3,0,49.7,7,830,24.61,24.5,23.8,25.3,26.1,12
31/03/2016 13:10,14,235,30,0.1,1011.6,1015,1015.2,0,51.8,6,838,24.66,24.6,23.8,25.2,26.1,10
31/03/2016 13:20,14.3,235,35,0.2,1011.5,1014.9,1015.1,0,52.9,6,840,24.55,24.8,23.9,25.2,26.1,11
31/03/2016 13:30,14,230,35,0.1,1011.6,1015,1015.2,0,53.6,7,848,24.02,24.9,23.9,25.2,26.1,13
31/03/2016 13:40,14.3,313,96,0.1,1011.5,1014.9,1015.1,0,55.6,8,818,23.79,25.1,23.9,25.2,26.1,15
31/03/2016 13:50,13.9,227,31,0.1,1011.5,1014.9,1015.1,0,52.4,7,802,24.38,25.2,24,25.2,26.1,13
31/03/2016 14:00,14,237,31,0.2,1011.5,1014.9,1015.1,0,52.9,8,752,24.26,25.4,24,25.2,26.1,16
31/03/2016 14:10,12.8,225,35,0.1,1011.3,1014.7,1014.9,0,50.8,7,742,23.59,25.5,24.1,25.2,26.1,15
31/03/2016 14:20,13.4,222,32,0.1,1011.3,1014.7,1014.9,0,53.1,6,715,23.58,25.7,24.1,25.2,26.1,11
31/03/2016 14:30,13.1,217,32,0.1,1011.3,1014.7,1014.9,0,52.7,7,708,23.34,25.8,24.1,25.2,26.1,11
31/03/2016 14:40,13.2,235,32,0.1,1011.4,1014.8,1015,0,52.1,8,454,23.66,26,24.2,25.1,26.1,15
31/03/2016 14:50,13.2,228,40,0.1,1011.4,1014.8,1015,0,52.7,7,663,23.5,26.1,24.2,25.2,26.1,15
31/03/2016 15:00,13.6,238,39,0.1,1011.3,1014.7,1014.9,0,51.7,7,653,24.18,26.3,24.3,25.2,26.1,12
31/03/2016 15:10,13.2,239,31,0.1,1011.2,1014.6,1014.8,0,52.2,7,611,23.62,26.4,24.3,25.1,26.1,13
31/03/2016 15:20,12.9,227,34,0.1,1011.2,1014.6,1014.8,0,53.2,6,177,22.99,26.5,24.4,25.1,26.1,10
31/03/2016 15:30,12.7,226,32,0,1011.2,1014.6,1014.8,0,54.9,7,577,22.29,26.7,24.4,25.1,26.1,11
31/03/2016 15:40,12.7,224,35,0.1,1011.3,1014.7,1014.9,0,53.2,6,527,22.78,26.8,24.5,25.1,26.1,9
31/03/2016 15:50,13,227,32,0.1,1011.3,1014.7,1014.9,0,53.3,7,517,23.06,26.9,24.6,25.1,26.1,16
31/03/2016 16:00,13.7,237,33,0,1011.4,1014.8,1015,0,58.3,7,261,22.35,27,24.6,25.1,26.1,15
31/03/2016 16:10,13.3,220,34,0.1,1011.5,1014.9,1015.1,0,57.6,6,532,22.12,27.1,24.7,25.1,26.1,10
31/03/2016 16:20,12.9,225,29,0.1,1011.4,1014.8,1015,0,55.4,7,449,22.36,27.2,24.7,25.1,26.1,15
31/03/2016 16:30,12.6,224,29,0,1011.5,1014.9,1015.1,0,55.3,6,428,21.99,27.3,24.8,25.1,26.1,10
31/03/2016 16:40,12.9,236,28,0.1,1011.5,1014.9,1015.1,0,56.4,7,160,22.07,27.4,24.9,25.1,26.1,12
31/03/2016 16:50,13.2,220,34,0,1011.6,1015,1015.2,0,58,6,288,21.83,27.5,24.9,25.1,26.1,10
31/03/2016 17:00,12.5,222,29,0.1,1011.6,1015,1015.2,0,57.5,5,120,21.29,27.5,25,25.2,26.1,8
31/03/2016 17:10,12.2,221,34,0,1011.7,1015.2,1015.3,0,57.2,5,85,21.01,27.6,25,25.1,26.1,10
31/03/2016 17:20,12.6,227,31,0,1011.7,1015.1,1015.3,0,58.7,5,100,21.03,27.7,25.1,25.1,26.1,11
31/03/2016 17:30,12.8,69,87,0,1011.7,1015.2,1015.3,0,60.2,5,62,20.8,27.7,25.1,25.2,26.1,8
31/03/2016 17:40,13.5,225,26,0,1011.7,1015.2,1015.3,0,63.4,5,39,20.74,27.7,25.2,25.2,26.1,11
31/03/2016 17:50,13.3,231,21,0,1011.8,1015.3,1015.4,0,62.7,4,35,20.71,27.8,25.2,25.2,26.1,11
31/03/2016 18:00,12.8,226,25,0,1011.9,1015.4,1015.5,0,61,5,38,20.63,27.8,25.3,25.2,26.1,9
31/03/2016 18:10,12.1,239,25,0,1012,1015.5,1015.6,0,59.3,6,29,20.34,27.8,25.3,25.2,26.1,12
31/03/2016 18:20,12,231,20,0,1012.1,1015.6,1015.7,0,59.8,4,16,20.1,27.8,25.4,25.2,26.1,8
31/03/2016 18:30,12.2,244,14,0,1012.2,1015.7,1015.8,0,60.9,4,17,20.07,27.8,25.4,25.2,26.1,8
31/03/2016 18:40,12.5,246,10,0,1012.3,1015.8,1015.9,0,61.7,4,20,20.15,27.8,25.5,25.2,26.1,6
31/03/2016 18:50,13.6,243,22,0,1012.2,1015.7,1015.8,0,65.9,6,25,20.23,27.8,25.5,25.2,26.1,10
31/03/2016 19:00,12.8,236,24,0,1012.3,1015.8,1015.9,0,62.8,7,19,20.21,27.8,25.6,25.2,26.1,11
31/03/2016 19:10,12.3,239,21,0,1012.4,1015.9,1016,0,61,6,24,20.12,27.8,25.6,25.3,26.1,11
31/03/2016 19:20,11.8,244,29,0,1012.5,1016,1016.1,0,59.2,6,8,20.07,27.7,25.6,25.3,26.1,10
31/03/2016 19:30,11.4,252,28,0,1012.7,1016.2,1016.3,0,57.7,7,19,20.03,27.7,25.7,25.3,26.1,10
31/03/2016 19:40,11.2,244,28,0,1012.9,1016.4,1016.5,0,57.7,6,14,19.85,27.6,25.7,25.3,26.1,10
31/03/2016 19:50,11.4,241,26,0,1013.1,1016.6,1016.7,0,58.5,6,10,19.87,27.6,25.7,25.3,26.1,10
31/03/2016 20:00,11.6,236,26,0,1013.2,1016.7,1016.8,0,58.7,5,14,19.93,27.6,25.7,25.3,26.1,10
31/03/2016 20:10,11.9,223,26,0,1013.1,1016.6,1016.7,0,59.9,4,21,20,27.5,25.8,25.3,26.1,8
31/03/2016 20:20,11.7,243,26,0,1013.1,1016.6,1016.7,0,59.1,6,15,20.02,27.5,25.8,25.3,26.1,10
,,,,,,,,,,,,,,,,,
31/03/2016 20:30,11.3,247,23,0,1013.1,1016.6,1016.7,0,57.6,6,24,20.01,27.4,25.8,25.4,26.1,11
31/03/2016 20:40,11.3,239,24,0,1013.1,1016.6,1016.7,0,57.7,6,11,19.95,27.3,25.8,25.4,26.1,11
31/03/2016 20:50,11,234,27,0,1013.1,1016.6,1016.7,0,56.6,5,14,19.93,27.3,25.8,25.4,26.1,10
31/03/2016 21:00,11.2,238,23,0,1013.2,1016.7,1016.8,0,57.2,4,17,19.92,27.2,25.8,25.4,26.1,6
31/03/2016 21:10,11.7,229,19,0,1013.3,1016.8,1016.9,0,59.1,4,20,19.94,27.2,25.8,25.4,26.1,6
31/03/2016 21:20,11.8,230,11,0,1013.4,1016.9,1017,0,59.6,4,22,19.92,27.1,25.9,25.4,26.1,8
31/03/2016 21:30,11.2,238,25,0.1,1013.5,1017,1017.1,0,57.6,6,16,19.85,27.1,25.9,25.4,26.1,11
31/03/2016 21:40,10.7,226,28,0,1013.5,1017,1017.1,0,56.2,5,30,19.67,27,25.9,25.4,26.1,8
31/03/2016 21:50,10.6,234,20,0,1013.4,1016.9,1017,0,57,4,15,19.34,27,25.9,25.5,26.1,7
31/03/2016 22:00,10.8,233,14,0,1013.4,1016.9,1017,0,58.2,3,27,19.24,26.9,25.8,25.5,26.1,5
31/03/2016 22:10,11,244,18,0,1013.4,1016.9,1017,0,59.3,4,24,19.15,26.8,25.9,25.5,26.1,6
31/03/2016 22:20,11,252,15,0,1013.3,1016.8,1016.9,0,59.1,4,23,19.27,26.8,25.9,25.5,26.1,6
31/03/2016 22:30,11.1,249,17,0,1013.3,1016.8,1016.9,0,59.9,4,17,19.16,26.7,25.8,25.5,26.1,7
31/03/2016 22:40,11.1,238,19,0,1013.2,1016.7,1016.8,0,59.3,4,19,19.25,26.7,25.8,25.5,26.1,7
31/03/2016 22:50,11.1,246,4,0,1013.2,1016.7,1016.8,0,59.9,3,14,19.16,26.6,25.9,25.5,26.1,5
31/03/2016 23:00,11.3,250,5,0,1013.2,1016.7,1016.8,0,61,3,17,19.09,26.6,25.8,25.5,26.1,5
31/03/2016 23:10,11.4,243,11,0,1013.1,1016.6,1016.7,0,61.9,4,13,18.94,26.5,25.8,25.5,26.1,5
31/03/2016 23:20,11.5,250,12,0,1013,1016.5,1016.6,0,62.8,4,11,18.81,26.5,25.8,25.6,26.1,6
31/03/2016 23:30,11.4,257,11,0,1012.9,1016.4,1016.5,0,63.5,5,13,18.48,26.4,25.8,25.6,26.1,7
31/03/2016 23:40,11.4,250,15,0,1012.9,1016.4,1016.5,0,64.7,5,10,18.19,26.4,25.8,25.6,26.1,6
31/03/2016 23:50,11.4,243,5,0,1012.7,1016.2,1016.3,0,65.8,3,11,17.95,26.3,25.8,25.6,26.1,5
